name,personality,birthday,species,gender,hobby,catch_phrase,icon_uri,image_uri,bubble_color,text_color,saying
Pompom,Peppy,February 11th,Duck,Female,Music,rah rah,https://acnhapi.com/v1/icons/villagers/132,https://acnhapi.com/v1/images/villagers/132,#ffffff,#848484,Happiness is a rainy day!
Mallary,Snooty,November 17th,Duck,Female,Fashion,quackpth,https://acnhapi.com/v1/icons/villagers/133,https://acnhapi.com/v1/images/villagers/133,#a06fce,#fffce9,Purple is the color of royalty.
Freckles,Peppy,February 19th,Duck,Female,Fashion,ducky,https://acnhapi.com/v1/icons/villagers/134,https://acnhapi.com/v1/images/villagers/134,#ff6183,#fffce9,Act now before you change your mind!
Derwin,Lazy,May 25th,Duck,Male,Play,derrrr,https://acnhapi.com/v1/icons/villagers/135,https://acnhapi.com/v1/images/villagers/135,#0961f6,#fffce9,Everything in moderation. Except for snacks.
Drake,Lazy,June 25th,Duck,Male,Play,quacko,https://acnhapi.com/v1/icons/villagers/136,https://acnhapi.com/v1/images/villagers/136,#459aba,#fffce9,...Quack.
Scoot,Jock,June 13th,Duck,Male,Fitness,zip zoom,https://acnhapi.com/v1/icons/villagers/137,https://acnhapi.com/v1/images/villagers/137,#78dd62,#28665a,"Some birds avoid the water, ducks look for it."
Weber,Lazy,June 30th,Duck,Male,Nature,quaa,https://acnhapi.com/v1/icons/villagers/138,https://acnhapi.com/v1/images/villagers/138,#a87850,#fffce9,Today's adults are yesterday's children.
Miranda,Snooty,April 23rd,Duck,Female,Fashion,quackulous,https://acnhapi.com/v1/icons/villagers/139,https://acnhapi.com/v1/images/villagers/139,#ec7efc,#fffce9,"If the world is flooded, it will be easy for the duck."
Ketchup,Peppy,July 27th,Duck,Female,Play,bitty,https://acnhapi.com/v1/icons/villagers/140,https://acnhapi.com/v1/images/villagers/140,#ff4040,#fffad4,"When in doubt, eat a tomato!"
Gloria,Snooty,August 12th,Duck,Female,Fashion,quacker,https://acnhapi.com/v1/icons/villagers/141,https://acnhapi.com/v1/images/villagers/141,#ffffff,#848484,Time is money.
Molly,Normal,March 7th,Duck,Female,Nature,quackidee,https://acnhapi.com/v1/icons/villagers/142,https://acnhapi.com/v1/images/villagers/142,#e8b010,#fffce9,Like water off a duck's back.
Quillson,Smug,December 22nd,Duck,Male,Music,ridukulous,https://acnhapi.com/v1/icons/villagers/143,https://acnhapi.com/v1/images/villagers/143,#76b788,#fffce9,There is beauty in everything.
Opal,Snooty,January 20th,Elephant,Female,Fashion,snoot,https://acnhapi.com/v1/icons/villagers/144,https://acnhapi.com/v1/images/villagers/144,#87e0a9,#219479,"However little you think of an elephant, you can't say it won't fill a pot."
Dizzy,Lazy,July 14th,Elephant,Male,Play,woo-oo,https://acnhapi.com/v1/icons/villagers/145,https://acnhapi.com/v1/images/villagers/145,#7fa9ff,#fffce9,Keep it mellow.
Big Top,Lazy,October 3rd,Elephant,Male,Play,villain,https://acnhapi.com/v1/icons/villagers/146,https://acnhapi.com/v1/images/villagers/146,#78dd62,#28665a,A big nose never spoiled a handsome face.
Eloise,Snooty,December 8th,Elephant,Female,Fashion,tooooot,https://acnhapi.com/v1/icons/villagers/147,https://acnhapi.com/v1/images/villagers/147,#ffd00d,#9b553a,An elephant never forgets.
Margie,Normal,January 28th,Elephant,Female,Education,tootie,https://acnhapi.com/v1/icons/villagers/148,https://acnhapi.com/v1/images/villagers/148,#ffffff,#848484,Keep your feet on the ground.
Paolo,Lazy,May 5th,Elephant,Male,Nature,pal,https://acnhapi.com/v1/icons/villagers/149,https://acnhapi.com/v1/images/villagers/149,#f993ce,#fffce9,"When it works, it works."
Axel,Jock,March 23rd,Elephant,Male,Fitness,WHONK,https://acnhapi.com/v1/icons/villagers/150,https://acnhapi.com/v1/images/villagers/150,#459aba,#fffce9,Do not compare a fly with an elephant.
Ellie,Normal,May 12th,Elephant,Female,Nature,li'l one,https://acnhapi.com/v1/icons/villagers/151,https://acnhapi.com/v1/images/villagers/151,#c0ab72,#fffce9,You need the sour to highlight the sweet.
Tucker,Lazy,September 7th,Elephant,Male,Nature,fuzzers,https://acnhapi.com/v1/icons/villagers/152,https://acnhapi.com/v1/images/villagers/152,#e8b010,#fffce9,Time makes fossils of us all.
Tia,Normal,November 18th,Elephant,Female,Nature,teacup,https://acnhapi.com/v1/icons/villagers/153,https://acnhapi.com/v1/images/villagers/153,#ffffff,#848484,Tea is a cup of life.
Cyd,Cranky,June 9th,Elephant,Male,Music,rockin',https://acnhapi.com/v1/icons/villagers/154,https://acnhapi.com/v1/images/villagers/154,#ff4040,#fffad4,"Do what you want, but do it loud!"
Lily,Normal,February 4th,Frog,Female,Education,toady,https://acnhapi.com/v1/icons/villagers/155,https://acnhapi.com/v1/images/villagers/155,#00d1bd,#fffce9,Don't jump to conclusions!
Ribbot,Jock,February 13th,Frog,Male,Fitness,zzrrbbitt,https://acnhapi.com/v1/icons/villagers/156,https://acnhapi.com/v1/images/villagers/156,#bfbfbf,#5e5e5e,"Never rest, never rust."
Frobert,Jock,February 8th,Frog,Male,Fitness,fribbit,https://acnhapi.com/v1/icons/villagers/157,https://acnhapi.com/v1/images/villagers/157,#87e0a9,#219479,Always aim high!
Camofrog,Cranky,June 5th,Frog,Male,Music,ten-hut,https://acnhapi.com/v1/icons/villagers/158,https://acnhapi.com/v1/images/villagers/158,#76b788,#fffce9,What you can't see can't hurt you.
Drift,Jock,October 9th,Frog,Male,Fitness,dribbit,https://acnhapi.com/v1/icons/villagers/159,https://acnhapi.com/v1/images/villagers/159,#ff791f,#fff2bb,Always go for the gold!
Wart Jr.,Cranky,August 21st,Frog,Male,Education,grr-ribbit,https://acnhapi.com/v1/icons/villagers/160,https://acnhapi.com/v1/images/villagers/160,#d86808,#fffce9,Age before beauty.
Puddles,Peppy,January 13th,Frog,Female,Fashion,splish,https://acnhapi.com/v1/icons/villagers/161,https://acnhapi.com/v1/images/villagers/161,#ff6183,#fffce9,Look before you leap.
Jeremiah,Lazy,July 8th,Frog,Male,Play,nee-deep,https://acnhapi.com/v1/icons/villagers/162,https://acnhapi.com/v1/images/villagers/162,#55cfff,#fffce9,Sleep before you leap.
Tad,Jock,August 3rd,Frog,Male,Play,sluuuurp,https://acnhapi.com/v1/icons/villagers/163,https://acnhapi.com/v1/images/villagers/163,#76b788,#fffce9,Take a leap!
Cousteau,Jock,December 17th,Frog,Male,Fitness,oui oui,https://acnhapi.com/v1/icons/villagers/164,https://acnhapi.com/v1/images/villagers/164,#ffd00d,#9b553a,"Jump first, ask questions later."
Huck,Smug,July 9th,Frog,Male,Fitness,hopper,https://acnhapi.com/v1/icons/villagers/165,https://acnhapi.com/v1/images/villagers/165,#515151,#fffce9,Cold coffee makes for a cold demeanor.
Prince,Lazy,July 21st,Frog,Male,Play,burrup,https://acnhapi.com/v1/icons/villagers/166,https://acnhapi.com/v1/images/villagers/166,#78dd62,#28665a,Catch more flies with honey than vinegar.
Jambette,Normal,October 27th,Frog,Female,Fashion,croak-kay,https://acnhapi.com/v1/icons/villagers/167,https://acnhapi.com/v1/images/villagers/167,#0ca54a,#fffce9,It takes more muscles to frown than smile.
Raddle,Lazy,June 6th,Frog,Male,Nature,aaachâ€”,https://acnhapi.com/v1/icons/villagers/168,https://acnhapi.com/v1/images/villagers/168,#515151,#fffce9,A healthy mind makes for a healthy body.
Gigi,Snooty,August 11th,Frog,Female,Fashion,ribbette,https://acnhapi.com/v1/icons/villagers/169,https://acnhapi.com/v1/images/villagers/169,#a06fce,#fffce9,Look at the world through rose-colored glasses.
Croque,Cranky,July 18th,Frog,Male,Nature,as if,https://acnhapi.com/v1/icons/villagers/170,https://acnhapi.com/v1/images/villagers/170,#ff791f,#fff2bb,"Where there's smoke, there's fire."
Diva,Uchi,October 2nd,Frog,Female,Fitness,ya know,https://acnhapi.com/v1/icons/villagers/171,https://acnhapi.com/v1/images/villagers/171,#a06fce,#fffce9,Eyes are the windows to the soul.
Henry,Smug,September 21st,Frog,Male,Music,snoozit,https://acnhapi.com/v1/icons/villagers/172,https://acnhapi.com/v1/images/villagers/172,#78dd62,#28665a,The way to a frog's heart is through his stomach.
Chevre,Normal,March 6th,Goat,Female,Education,la baa,https://acnhapi.com/v1/icons/villagers/173,https://acnhapi.com/v1/images/villagers/173,#ffffff,#848484,"If you're gonna dream, dream big."
Nan,Normal,August 24th,Goat,Female,Nature,kid,https://acnhapi.com/v1/icons/villagers/174,https://acnhapi.com/v1/images/villagers/174,#515151,#fffce9,Nanny-nanny boo-boo!
Billy,Jock,March 25th,Goat,Male,Play,dagnaabit,https://acnhapi.com/v1/icons/villagers/175,https://acnhapi.com/v1/images/villagers/175,#d86808,#fffce9,Old dogs can learn new tricks.
Gruff,Cranky,August 29th,Goat,Male,Music,bleh eh eh,https://acnhapi.com/v1/icons/villagers/176,https://acnhapi.com/v1/images/villagers/176,#78dd62,#28665a,Don't burn bridges.
Velma,Snooty,January 14th,Goat,Female,Education,blih,https://acnhapi.com/v1/icons/villagers/177,https://acnhapi.com/v1/images/villagers/177,#ff6183,#fffce9,"Work smarter, not harder."
Kidd,Smug,June 28th,Goat,Male,Education,wut,https://acnhapi.com/v1/icons/villagers/178,https://acnhapi.com/v1/images/villagers/178,#d9d9ff,#4f5d72,"Be yourself, everyone else is already taken."
Pashmina,Uchi,December 26th,Goat,Female,Music,kidders,https://acnhapi.com/v1/icons/villagers/179,https://acnhapi.com/v1/images/villagers/179,#e2856b,#fffce9,"Before you judge someone, walk a mile in their hooves."
Sherb,Lazy,January 18th,Goat,Male,Nature,bawwww,https://acnhapi.com/v1/icons/villagers/180,https://acnhapi.com/v1/images/villagers/180,#bff2ff,#85a2af,Forty winks is never enough.
Cesar,Cranky,September 6th,Gorilla,Male,Fitness,highness,https://acnhapi.com/v1/icons/villagers/181,https://acnhapi.com/v1/images/villagers/181,#ff791f,#fff2bb,"As soon as you can grow a mustache, do it."
Peewee,Cranky,September 11th,Gorilla,Male,Fitness,li'l bitty baby,https://acnhapi.com/v1/icons/villagers/182,https://acnhapi.com/v1/images/villagers/182,#7fa9ff,#fffce9,Look behind you.
Boone,Jock,September 12th,Gorilla,Male,Fitness,baboom,https://acnhapi.com/v1/icons/villagers/183,https://acnhapi.com/v1/images/villagers/183,#ffaa3b,#874c25,Never settle for second best.
Louie,Jock,March 26th,Gorilla,Male,Fitness,hoo hoo ha,https://acnhapi.com/v1/icons/villagers/184,https://acnhapi.com/v1/images/villagers/184,#d86808,#fffce9,It's all about the muscle.
Boyd,Cranky,October 1st,Gorilla,Male,Fitness,uh-oh,https://acnhapi.com/v1/icons/villagers/185,https://acnhapi.com/v1/images/villagers/185,#7a2500,#fffce9,There's always time to take a second look.
Violet,Snooty,September 1st,Gorilla,Female,Fitness,sweetie,https://acnhapi.com/v1/icons/villagers/186,https://acnhapi.com/v1/images/villagers/186,#ec7efc,#fffce9,Pearls are a pink gorilla's best friend.
Al,Lazy,October 18th,Gorilla,Male,Fitness,ayyyeee,https://acnhapi.com/v1/icons/villagers/187,https://acnhapi.com/v1/images/villagers/187,#798040,#fffad4,Life is a buffet. Always go back for seconds.
Rocket,Uchi,April 14th,Gorilla,Female,Fitness,vroom,https://acnhapi.com/v1/icons/villagers/188,https://acnhapi.com/v1/images/villagers/188,#f993ce,#fffce9,Art feeds the soul. So does pizza.
Hans,Smug,December 5th,Gorilla,Male,Fitness,groovy,https://acnhapi.com/v1/icons/villagers/189,https://acnhapi.com/v1/images/villagers/189,#ffffff,#848484,One good turn deserves another.
Hamlet,Jock,May 30th,Hamster,Male,Play,hammie,https://acnhapi.com/v1/icons/villagers/190,https://acnhapi.com/v1/images/villagers/190,#ffd00d,#9b553a,The ear's the thing.
Apple,Peppy,September 24th,Hamster,Female,Play,cheekers,https://acnhapi.com/v1/icons/villagers/191,https://acnhapi.com/v1/images/villagers/191,#ff6183,#fffce9,One rotten apple spoils the barrel.
Graham,Smug,June 20th,Hamster,Male,Education,indeed,https://acnhapi.com/v1/icons/villagers/192,https://acnhapi.com/v1/images/villagers/192,#ffd00d,#9b553a,Knowledge is power.
Rodney,Smug,November 10th,Hamster,Male,Music,le ham,https://acnhapi.com/v1/icons/villagers/193,https://acnhapi.com/v1/images/villagers/193,#459aba,#fffce9,Everything is temporary.
Soleil,Snooty,August 9th,Hamster,Female,Education,tarnation,https://acnhapi.com/v1/icons/villagers/194,https://acnhapi.com/v1/images/villagers/194,#ff791f,#fff2bb,Sometimes dreams are merely dreams.
Clay,Lazy,October 19th,Hamster,Male,Nature,thump,https://acnhapi.com/v1/icons/villagers/195,https://acnhapi.com/v1/images/villagers/195,#7a2500,#fffce9,Life is just a bowl of cherries.
Flurry,Normal,January 30th,Hamster,Female,Nature,powderpuff,https://acnhapi.com/v1/icons/villagers/196,https://acnhapi.com/v1/images/villagers/196,#ffffff,#848484,"Squeak your mind, even if your voice shakes."
Hamphrey,Cranky,February 25th,Hamster,Male,Nature,snort,https://acnhapi.com/v1/icons/villagers/197,https://acnhapi.com/v1/images/villagers/197,#515151,#fffce9,Children should be seen and not heard.
Rocco,Cranky,August 18th,Hippo,Male,Education,hippie,https://acnhapi.com/v1/icons/villagers/198,https://acnhapi.com/v1/images/villagers/198,#87e0a9,#219479,The only thing to fear is fear itself... and wasps!
Bubbles,Peppy,September 18th,Hippo,Female,Fashion,hipster,https://acnhapi.com/v1/icons/villagers/199,https://acnhapi.com/v1/images/villagers/199,#e8b010,#fffce9,It's best to keep your lips and purse sealed.
Bertha,Normal,April 25th,Hippo,Female,Education,bloop,https://acnhapi.com/v1/icons/villagers/200,https://acnhapi.com/v1/images/villagers/200,#00d1bd,#fffce9,The best part of spring is the picnics!
Biff,Jock,March 29th,Hippo,Male,Fitness,squirt,https://acnhapi.com/v1/icons/villagers/201,https://acnhapi.com/v1/images/villagers/201,#7a2500,#fffce9,Eighth place is just the seventh loser.
Bitty,Snooty,October 6th,Hippo,Female,Education,my dear,https://acnhapi.com/v1/icons/villagers/202,https://acnhapi.com/v1/images/villagers/202,#f993ce,#fffce9,Necessity is the mother of all invention.
Harry,Cranky,January 7th,Hippo,Male,Education,beach bum,https://acnhapi.com/v1/icons/villagers/203,https://acnhapi.com/v1/images/villagers/203,#e8b010,#fffce9,Patience is a virtue for folks with time.
Hippeux,Smug,October 15th,Hippo,Male,Education,natch,https://acnhapi.com/v1/icons/villagers/204,https://acnhapi.com/v1/images/villagers/204,#d8cc39,#8b5f57,Mottoes are for the unoriginal.
Buck,Jock,April 4th,Horse,Male,Fitness,pardner,https://acnhapi.com/v1/icons/villagers/205,https://acnhapi.com/v1/images/villagers/205,#798040,#fffad4,Keep your eyes on the prize.
Victoria,Peppy,July 11th,Horse,Female,Fitness,sugar cube,https://acnhapi.com/v1/icons/villagers/206,https://acnhapi.com/v1/images/villagers/206,#d8cc39,#8b5f57,Don't put the cart before the horse.
Savannah,Normal,January 25th,Horse,Female,Music,y'all,https://acnhapi.com/v1/icons/villagers/207,https://acnhapi.com/v1/images/villagers/207,#ffffff,#848484,Keep your chin up!
Elmer,Lazy,October 5th,Horse,Male,Play,tenderfoot,https://acnhapi.com/v1/icons/villagers/208,https://acnhapi.com/v1/images/villagers/208,#d86808,#fffce9,"The horse doesn't pull the cart, the oats do."
Roscoe,Cranky,June 16th,Horse,Male,Music,nay,https://acnhapi.com/v1/icons/villagers/209,https://acnhapi.com/v1/images/villagers/209,#515151,#fffce9,Trouble rides a fast horse.
Winnie,Peppy,January 31st,Horse,Female,Fashion,hay-OK,https://acnhapi.com/v1/icons/villagers/210,https://acnhapi.com/v1/images/villagers/210,#c0ab72,#fffce9,"Smile, and the world smiles with you."
Ed,Smug,September 16th,Horse,Male,Nature,greenhorn,https://acnhapi.com/v1/icons/villagers/211,https://acnhapi.com/v1/images/villagers/211,#55cfff,#fffce9,Beauty is pretty!
Cleo,Snooty,February 9th,Horse,Female,Education,sugar,https://acnhapi.com/v1/icons/villagers/212,https://acnhapi.com/v1/images/villagers/212,#a06fce,#fffce9,There's something lovable in all of us.
Peaches,Normal,November 28th,Horse,Female,Education,neighbor,https://acnhapi.com/v1/icons/villagers/213,https://acnhapi.com/v1/images/villagers/213,#f993ce,#fffce9,Every day is a gift.
Annalise,Snooty,December 2nd,Horse,Female,Fashion,nipper,https://acnhapi.com/v1/icons/villagers/214,https://acnhapi.com/v1/images/villagers/214,#7c6559,#eac113,Let gossip go in one ear and out the other.
Clyde,Lazy,May 1st,Horse,Male,Play,clip clawp,https://acnhapi.com/v1/icons/villagers/215,https://acnhapi.com/v1/images/villagers/215,#d8cc39,#8b5f57,The grass is always greener.
Colton,Smug,May 22nd,Horse,Male,Nature,check it,https://acnhapi.com/v1/icons/villagers/216,https://acnhapi.com/v1/images/villagers/216,#ffffff,#848484,Make hay while the sun shines.
Papi,Lazy,January 10th,Horse,Male,Nature,haaay,https://acnhapi.com/v1/icons/villagers/217,https://acnhapi.com/v1/images/villagers/217,#d86808,#fffce9,Never say neigh.
Julian,Smug,March 15th,Horse,Male,Music,glitter,https://acnhapi.com/v1/icons/villagers/218,https://acnhapi.com/v1/images/villagers/218,#3fd8e0,#fffce9,Never trot when you can prance.
Reneigh,Uchi,June 4th,Horse,Female,Play,ayup yup,https://acnhapi.com/v1/icons/villagers/219,https://acnhapi.com/v1/images/villagers/219,#76494e,#fffce9,"You can only be you, so be the best you that you can be."
Yuka,Snooty,July 20th,Koala,Female,Fashion,tsk tsk,https://acnhapi.com/v1/icons/villagers/220,https://acnhapi.com/v1/images/villagers/220,#194c89,#fffad4,Beauty is in the eye of the beholder.
Alice,Normal,August 19th,Koala,Female,Education,guvnor,https://acnhapi.com/v1/icons/villagers/221,https://acnhapi.com/v1/images/villagers/221,#e8b010,#fffce9,Treat others as you would like to be treated.
Melba,Normal,April 12th,Koala,Female,Education,toasty,https://acnhapi.com/v1/icons/villagers/222,https://acnhapi.com/v1/images/villagers/222,#e4b887,#fffce9,A friend who shares is a friend who cares.
Sydney,Normal,June 21st,Koala,Female,Music,sunshine,https://acnhapi.com/v1/icons/villagers/223,https://acnhapi.com/v1/images/villagers/223,#7352e8,#fffce9,Sail wherever the wind takes you.
Gonzo,Cranky,October 13th,Koala,Male,Nature,mate,https://acnhapi.com/v1/icons/villagers/224,https://acnhapi.com/v1/images/villagers/224,#bfbfbf,#5e5e5e,"Brothers are brothers, cheese is cheese."
Ozzie,Lazy,May 7th,Koala,Male,Play,ol' bear,https://acnhapi.com/v1/icons/villagers/225,https://acnhapi.com/v1/images/villagers/225,#bfbfbf,#5e5e5e,Half a loaf is better than none.
Canberra,Uchi,May 14th,Koala,Female,Play,nuh uh,https://acnhapi.com/v1/icons/villagers/226,https://acnhapi.com/v1/images/villagers/226,#ff791f,#fff2bb,It's never too late to start over.
Lyman,Jock,October 12th,Koala,Male,Play,chips,https://acnhapi.com/v1/icons/villagers/227,https://acnhapi.com/v1/images/villagers/227,#a8e989,#878e86,Eucalyptus is the spice of life.
Eugene,Smug,October 26th,Koala,Male,Music,yeah buddy,https://acnhapi.com/v1/icons/villagers/228,https://acnhapi.com/v1/images/villagers/228,#4c3317,#fffce9,Imitation is the sincerest form of flattery.
Kitt,Normal,October 11th,Kangaroo,Female,Education,child,https://acnhapi.com/v1/icons/villagers/229,https://acnhapi.com/v1/images/villagers/229,#c0ab72,#fffce9,Funny parents have funny kids.
Mathilda,Snooty,November 12th,Kangaroo,Female,Fitness,wee baby,https://acnhapi.com/v1/icons/villagers/230,https://acnhapi.com/v1/images/villagers/230,#515151,#fffce9,Nail polish is thicker than water.
Carrie,Normal,December 5th,Kangaroo,Female,Nature,little one,https://acnhapi.com/v1/icons/villagers/231,https://acnhapi.com/v1/images/villagers/231,#e8b010,#fffce9,A mother's work is never done.
Astrid,Snooty,September 8th,Kangaroo,Female,Music,my pet,https://acnhapi.com/v1/icons/villagers/232,https://acnhapi.com/v1/images/villagers/232,#ffffff,#848484,The apple doesn't fall far from the tree.
Sylvia,Uchi,May 3rd,Kangaroo,Female,Music,boing,https://acnhapi.com/v1/icons/villagers/233,https://acnhapi.com/v1/images/villagers/233,#a06fce,#fffce9,Hop first; ask questions later.
Walt,Cranky,April 24th,Kangaroo,Male,Fitness,pockets,https://acnhapi.com/v1/icons/villagers/234,https://acnhapi.com/v1/images/villagers/234,#acc8cf,#498992,Take the good with the bad.
Rooney,Cranky,December 1st,Kangaroo,Male,Fitness,punches,https://acnhapi.com/v1/icons/villagers/235,https://acnhapi.com/v1/images/villagers/235,#3fd8e0,#fffce9,Bob and weave! Bob and weave!
Marcie,Normal,May 31st,Kangaroo,Female,Nature,pouches,https://acnhapi.com/v1/icons/villagers/236,https://acnhapi.com/v1/images/villagers/236,#f993ce,#fffce9,The road to a friend's house is never long.
Bud,Jock,August 8th,Lion,Male,Fitness,shredded,https://acnhapi.com/v1/icons/villagers/237,https://acnhapi.com/v1/images/villagers/237,#d86808,#fffce9,You're not living unless you're sweating!
Elvis,Cranky,July 23rd,Lion,Male,Education,unh-hunh,https://acnhapi.com/v1/icons/villagers/238,https://acnhapi.com/v1/images/villagers/238,#ffd00d,#9b553a,Better a live coward than a forgotten hero.
Rex,Lazy,July 24th,Lion,Male,Nature,cool cat,https://acnhapi.com/v1/icons/villagers/239,https://acnhapi.com/v1/images/villagers/239,#ffaa3b,#874c25,"Three wrongs don't make a right, but three rights make a left."
Leopold,Smug,August 14th,Lion,Male,Education,lion cub,https://acnhapi.com/v1/icons/villagers/240,https://acnhapi.com/v1/images/villagers/240,#e4b887,#fffce9,"The bigger the fish, the bigger your dinner."
Mott,Jock,July 10th,Lion,Male,Fitness,cagey,https://acnhapi.com/v1/icons/villagers/241,https://acnhapi.com/v1/images/villagers/241,#d8cc39,#8b5f57,The lion's share goes to the lion.
Rory,Jock,August 7th,Lion,Male,Music,capital,https://acnhapi.com/v1/icons/villagers/242,https://acnhapi.com/v1/images/villagers/242,#ff791f,#fff2bb,Set 'em up and knock 'em down.
Lionel,Smug,July 29th,Lion,Male,Music,precisely,https://acnhapi.com/v1/icons/villagers/243,https://acnhapi.com/v1/images/villagers/243,#e4b887,#fffce9,Love is blind.
Nana,Normal,August 23rd,Monkey,Female,Education,po po,https://acnhapi.com/v1/icons/villagers/244,https://acnhapi.com/v1/images/villagers/244,#ec7efc,#fffce9,Bread always falls peanut-butter side down.
Simon,Lazy,January 19th,Monkey,Male,Play,zzzook,https://acnhapi.com/v1/icons/villagers/245,https://acnhapi.com/v1/images/villagers/245,#d8cc39,#8b5f57,Friends go together like peanut butter and bananas.
Tammi,Peppy,April 2nd,Monkey,Female,Fashion,chimpy,https://acnhapi.com/v1/icons/villagers/246,https://acnhapi.com/v1/images/villagers/246,#ffd00d,#9b553a,Always be down to monkey around!
Monty,Cranky,December 7th,Monkey,Male,Education,g'tang,https://acnhapi.com/v1/icons/villagers/247,https://acnhapi.com/v1/images/villagers/247,#acc8cf,#498992,No news is good news.
Elise,Snooty,March 21st,Monkey,Female,Fashion,puh-lease,https://acnhapi.com/v1/icons/villagers/248,https://acnhapi.com/v1/images/villagers/248,#d8cc39,#8b5f57,"Do as I say, not as I do."
Flip,Jock,November 21st,Monkey,Male,Music,rerack,https://acnhapi.com/v1/icons/villagers/249,https://acnhapi.com/v1/images/villagers/249,#ff791f,#fff2bb,"See no donut, hear no donut, speak no donut."
Shari,Uchi,April 10th,Monkey,Female,Music,cheeky,https://acnhapi.com/v1/icons/villagers/250,https://acnhapi.com/v1/images/villagers/250,#bfbfbf,#5e5e5e,A good start leads to a good end.
Deli,Lazy,May 24th,Monkey,Male,Nature,monch,https://acnhapi.com/v1/icons/villagers/251,https://acnhapi.com/v1/images/villagers/251,#c0ab72,#fffce9,"Righty tighty, lefty loosey."
Dora,Normal,February 18th,Mouse,Female,Education,squeaky,https://acnhapi.com/v1/icons/villagers/252,https://acnhapi.com/v1/images/villagers/252,#ffffff,#848484,The squeaky wheel gets the cheese.
Limberg,Cranky,October 17th,Mouse,Male,Education,squinky,https://acnhapi.com/v1/icons/villagers/253,https://acnhapi.com/v1/images/villagers/253,#ffaa3b,#874c25,Don't build a better mousetrap.
Bella,Peppy,December 28th,Mouse,Female,Music,eeks,https://acnhapi.com/v1/icons/villagers/254,https://acnhapi.com/v1/images/villagers/254,#ffffff,#848484,A glamour shot is worth a thousand words.
Bree,Snooty,July 7th,Mouse,Female,Fashion,cheeseball,https://acnhapi.com/v1/icons/villagers/255,https://acnhapi.com/v1/images/villagers/255,#ffffff,#848484,The gift says more about the giver.
Samson,Jock,July 5th,Mouse,Male,Fitness,pipsqueak,https://acnhapi.com/v1/icons/villagers/256,https://acnhapi.com/v1/images/villagers/256,#acc8cf,#498992,Squeak softly and carry a big stick.
Rod,Jock,August 14th,Mouse,Male,Fitness,ace,https://acnhapi.com/v1/icons/villagers/257,https://acnhapi.com/v1/images/villagers/257,#ec7efc,#fffce9,"If you can't beat 'em, work harder."
Candi,Peppy,April 13th,Mouse,Female,Play,sweetie,https://acnhapi.com/v1/icons/villagers/258,https://acnhapi.com/v1/images/villagers/258,#ff6183,#fffce9,"The players may change, but the music stays the same."
Rizzo,Cranky,January 17th,Mouse,Male,Education,squee,https://acnhapi.com/v1/icons/villagers/259,https://acnhapi.com/v1/images/villagers/259,#8bcdea,#fffad4,Evil lurks everywhere.
Anicotti,Peppy,February 24th,Mouse,Female,Fashion,cannoli,https://acnhapi.com/v1/icons/villagers/260,https://acnhapi.com/v1/images/villagers/260,#78dd62,#28665a,The walls have ears.
Broccolo,Lazy,June 30th,Mouse,Male,Play,eat it,https://acnhapi.com/v1/icons/villagers/261,https://acnhapi.com/v1/images/villagers/261,#55cfff,#fffce9,One nap leads to another.
